Name,mechanism,model,x_eps,forward_correction,dataset,y_steps,y_eps,x_steps,feature,test/acc_mean,test/acc_ci
1e63e000-56a9-11ec-9808-7079909d9fb4,mbm,sage,0.01,True,cora,8,inf,4,raw,63.98818316100443,1.4625184638109197
1e63f7ca-56a9-11ec-a5f9-7079909e1a1f,mbm,sage,0.01,True,cora,16,3.0,16,raw,64.68242245199409,2.6017355982274672
1e6400c6-56a9-11ec-9077-7079909d9dae,mbm,sage,0.01,True,cora,0,1.0,4,raw,27.725258493353028,4.549667651403251
272343a6-56aa-11ec-a7bd-b02628eae770,mbm,sage,0.01,True,cora,16,0.5,0,raw,32.46676514032496,4.254615952732648
27398b66-56aa-11ec-9514-b02628c5fc10,mbm,sage,0.01,True,cora,0,3.0,16,raw,50.05908419497784,4.882570162481532
2796e9f0-56aa-11ec-ac76-b02628ea5944,mbm,sage,0.01,True,cora,8,1.0,0,raw,45.98227474150665,1.87703101920237
2796e9f0-56aa-11ec-ae8c-b02628ea5944,mbm,sage,0.01,True,cora,8,inf,2,raw,62.25997045790251,1.5958271787296852
3053ab00-56aa-11ec-bcb2-b02628ead4aa,mbm,sage,0.01,True,cora,2,2.0,0,raw,45.81979320531758,2.7328286558345667
30f1cf92-56aa-11ec-b959-b02628ead4aa,mbm,sage,0.01,True,cora,16,inf,8,raw,65.7016248153619,0.9231905465288079
31236890-56aa-11ec-882c-b02628c5fc10,mbm,sage,0.01,True,cora,2,0.5,16,raw,37.25258493353028,3.8495199409158047
32fe70ce-56aa-11ec-a606-b02628eae770,mbm,sage,0.01,True,cora,0,0.5,2,raw,23.057607090103396,3.7154726735598214
44a53556-56aa-11ec-993e-b02628c5fc10,mbm,sage,0.01,True,cora,4,2.0,0,raw,49.35007385524372,1.595642540620382
479fbcea-56aa-11ec-b91d-b02628eae770,mbm,sage,0.01,True,cora,8,1.0,4,raw,59.305760709010336,1.9206056129985143
479fbdbc-56aa-11ec-ba5a-b02628eae770,mbm,sage,0.01,True,cora,2,0.5,8,raw,31.50664697193501,3.6133677991137336
4b6042dc-56aa-11ec-bd58-b02628ead4aa,mbm,sage,0.01,True,cora,4,1.0,4,raw,52.58493353028065,2.94700886262925
4cd9d024-56aa-11ec-a618-b02628c5fc10,mbm,sage,0.01,True,cora,2,inf,16,raw,66.29246676514033,1.2631093057607004
4e76d67a-56aa-11ec-a795-b02628ead4aa,mbm,sage,0.01,True,cora,0,2.0,4,raw,39.143279172821266,3.788958641063516
720218f2-56aa-11ec-9acd-b02628ead4aa,mbm,sage,0.01,True,cora,16,1.0,0,raw,42.08271787296898,2.3268094534712027
720218f2-56aa-11ec-a522-b02628ead4aa,mbm,sage,0.01,True,cora,0,0.5,8,raw,25.096011816838995,3.6342319054652847
72022c98-56aa-11ec-bec6-b02628eae770,mbm,sage,0.01,True,cora,4,3.0,4,raw,65.52437223042836,1.240768094534701
72024aac-56aa-11ec-a73d-b02628eae770,mbm,sage,0.01,True,cora,2,0.5,4,raw,33.72230428360414,4.874999999999998
720346fa-56aa-11ec-8004-b02628c5fc10,mbm,sage,0.01,True,cora,16,inf,2,raw,57.99113737075332,1.4183899556868553
72036702-56aa-11ec-a314-b02628c5fc10,mbm,sage,0.01,True,cora,0,1.0,2,raw,29.394387001477106,3.789143279172821
839dc548-56aa-11ec-9bf9-7079909da21a,mbm,sage,0.01,True,cora,8,2.0,16,raw,64.03249630723782,2.39327917282127
839e0878-56aa-11ec-b978-7079907d391b,mbm,sage,0.01,True,cora,4,0.5,0,raw,29.586410635155097,4.623522895125557
839e236c-56aa-11ec-bd96-7079909e1a3d,mbm,sage,0.01,True,cora,16,3.0,8,raw,63.88478581979321,2.8214549483013265
839e3ac8-56aa-11ec-8297-7079907d3927,mbm,sage,0.01,True,cora,8,3.0,2,raw,61.31462333825702,2.4226366322008808
839e7f9c-56aa-11ec-9ba7-7079907d391f,mbm,sage,0.01,True,cora,2,2.0,8,raw,64.46085672082718,2.2821270310192077
839ee13a-56aa-11ec-875a-7079909e1a87,mbm,sage,0.01,True,cora,8,1.0,16,raw,61.181683899556866,2.740583456425405
839f5138-56aa-11ec-bfc4-7079907d3921,mbm,sage,0.01,True,cora,16,2.0,8,raw,62.09748892171344,3.3310561299852317
83a229a8-56aa-11ec-845c-7079909e1a29,mbm,sage,0.01,True,cora,4,1.0,16,raw,59.985228951255536,2.001477104874443
83a2a00e-56aa-11ec-9442-7079909e1a5f,mbm,sage,0.01,True,cora,16,1.0,8,raw,59.556868537666176,3.28674298375185
83a2c2b4-56aa-11ec-80ab-7079909d9fb4,mbm,sage,0.01,True,cora,0,1.0,8,raw,33.24963072378139,4.388293943870021
891e0cd6-56a9-11ec-bc8e-b02628eac520,mbm,sage,0.01,True,cora,0,3.0,4,raw,47.56277695716396,3.7008862629246657
891e74a0-56a9-11ec-83e0-b02628ea8f8c,mbm,sage,0.01,True,cora,16,0.5,4,raw,44.51994091580502,4.122415066469721
891e8ea4-56a9-11ec-8bbf-b02628ea8f8c,mbm,sage,0.01,True,cora,2,1.0,2,raw,46.95716395864106,2.0906573116691263
891edc74-56a9-11ec-ac8a-b02628eae770,mbm,sage,0.01,True,cora,8,3.0,16,raw,69.06942392909897,2.0533604135893597
891ee5a2-56a9-11ec-9d18-b02628eae770,mbm,sage,0.01,True,cora,2,3.0,0,raw,48.67060561299853,1.3151772525849346
8926c416-56a9-11ec-81fd-b02628ea5944,mbm,sage,0.01,True,cora,4,2.0,8,raw,64.12112259970459,3.583641063515511
8926c420-56a9-11ec-8de9-b02628ea5944,mbm,sage,0.01,True,cora,16,2.0,2,raw,57.99113737075332,2.320716395864107
8926f6a2-56a9-11ec-a662-b02628c5fc10,mbm,sage,0.01,True,cora,16,0.5,16,raw,44.977843426883304,3.3762924667651397
8926f6ac-56a9-11ec-992e-b02628c5fc10,mbm,sage,0.01,True,cora,8,0.5,4,raw,44.32791728212703,3.2217503692762186
89271182-56a9-11ec-b389-b02628ead4aa,mbm,sage,0.01,True,cora,2,1.0,8,raw,49.23190546528804,3.1611890694239264
89271182-56a9-11ec-b5f1-b02628ead4aa,mbm,sage,0.01,True,cora,16,0.5,2,raw,43.44165435745938,4.033234859675041
99692674-56aa-11ec-b2d3-b02628c5fc10,mbm,sage,0.01,True,cora,8,2.0,2,raw,61.97932053175775,2.622968980797637
99695284-56aa-11ec-a95c-b02628c5fc10,mbm,sage,0.01,True,cora,2,2.0,4,raw,61.75775480059084,3.4641802067946763
996960bc-56aa-11ec-9193-b02628ead4aa,mbm,sage,0.01,True,cora,16,3.0,0,raw,47.976366322008865,1.9872599704579024
99697ebc-56aa-11ec-b0e1-b02628ead4aa,mbm,sage,0.01,True,cora,4,2.0,2,raw,63.07237813884785,3.0217872968980792
99698ff6-56aa-11ec-a005-b02628eae770,mbm,sage,0.01,True,cora,0,inf,2,raw,67.3559822747415,2.770125553914326
99699000-56aa-11ec-ab55-b02628eae770,mbm,sage,0.01,True,cora,4,2.0,4,raw,66.01181683899557,1.425406203840474
996d7116-56aa-11ec-8ff6-b02628ea5944,mbm,sage,0.01,True,cora,0,inf,16,raw,66.38109305760709,2.0245568685376583
996d7116-56aa-11ec-9608-b02628ea5944,mbm,sage,0.01,True,cora,8,0.5,8,raw,47.326440177252586,2.4226366322008843
b80a10bc-56a9-11ec-9f5e-b02628eae770,mbm,sage,0.01,True,cora,0,0.5,0,raw,19.52732644017725,3.294313146233378
b80a1346-56a9-11ec-bb10-b02628eae770,mbm,sage,0.01,True,cora,16,0.5,8,raw,44.87444608567208,5.047636632200881
b80a479e-56a9-11ec-8176-b02628e94326,mbm,sage,0.01,True,cora,8,2.0,4,raw,64.16543574593797,2.2843426883308737
b80fe118-56a9-11ec-b7c8-b02628ea5944,mbm,sage,0.01,True,cora,4,inf,8,raw,68.5672082717873,1.846750369276208
b81069f8-56a9-11ec-899a-b02628ea5944,mbm,sage,0.01,True,cora,4,0.5,4,raw,37.79911373707533,2.777326440177248
b81107fa-56a9-11ec-82e5-b02628eac520,mbm,sage,0.01,True,cora,2,3.0,8,raw,65.9231905465288,3.161927621861146
b81132de-56a9-11ec-9afb-b02628e94326,mbm,sage,0.01,True,cora,0,1.0,16,raw,26.676514032496307,3.4359305760708967
b81360e0-56a9-11ec-b3be-b02628c5fc10,mbm,sage,0.01,True,cora,16,inf,16,raw,66.05612998522895,0.8788774002954227
b81360ea-56a9-11ec-882c-b02628c5fc10,mbm,sage,0.01,True,cora,4,inf,4,raw,67.34121122599706,1.4924298375184648
b81d32b4-56a9-11ec-845a-b02628ea8f8c,mbm,sage,0.01,True,cora,4,1.0,8,raw,57.680945347119646,2.149556868537662
b81d32b4-56a9-11ec-9fe0-b02628ea8f8c,mbm,sage,0.01,True,cora,4,inf,2,raw,61.93500738552437,1.2114106351550973
b828a07c-56a9-11ec-9d8d-b02628ead4aa,mbm,sage,0.01,True,cora,0,0.5,4,raw,21.68389955686854,3.9519940915805023
b828a07c-56a9-11ec-a50c-b02628ead4aa,mbm,sage,0.01,True,cora,2,3.0,2,raw,63.79615952732644,2.3485967503692677
ba1d4260-56aa-11ec-9797-b02628ead4aa,mbm,sage,0.01,True,cora,4,inf,16,raw,67.85819793205317,1.8467503692762222
ba1faf82-56aa-11ec-8a16-b02628c5fc10,mbm,sage,0.01,True,cora,0,2.0,8,raw,46.89807976366322,3.0504062038404705
ba1fbaf4-56aa-11ec-ab31-b02628ead4aa,mbm,sage,0.01,True,cora,0,0.5,16,raw,27.326440177252586,3.8701994091580456
ba201af8-56aa-11ec-bde1-b02628c5fc10,mbm,sage,0.01,True,cora,16,1.0,2,raw,54.13589364844904,3.560007385524372
ba20761a-56aa-11ec-bf4e-b02628eae770,mbm,sage,0.01,True,cora,0,1.0,0,raw,20.280649926144754,3.346750369276217
ba20b6d4-56aa-11ec-afc3-b02628eae770,mbm,sage,0.01,True,cora,8,inf,16,raw,69.4682422451994,1.3515509601181677
c6b6088c-56a9-11ec-831d-7079909e1a19,mbm,sage,0.01,True,cora,2,3.0,4,raw,67.14918759231905,2.2832348596750336
c6d83c22-56a9-11ec-9294-7079907d391b,mbm,sage,0.01,True,cora,8,0.5,2,raw,40.398818316100446,5.2385524372230385
c6d84dac-56a9-11ec-b634-7079909e1a3d,mbm,sage,0.01,True,cora,4,inf,0,raw,47.44460856720828,0.7239660265878918
c6dee89c-56a9-11ec-b502-7079907d3921,mbm,sage,0.01,True,cora,0,inf,0,raw,54.26883308714919,2.0391432791728157
c6e1312e-56a9-11ec-ad26-7079907d391f,mbm,sage,0.01,True,cora,8,1.0,8,raw,57.060561299852296,3.2132570162481535
c6f32640-56a9-11ec-8a18-7079909e1a5f,mbm,sage,0.01,True,cora,8,3.0,8,raw,69.64549483013295,2.283419497784358
c6f56770-56a9-11ec-9730-7079909e1a5d,mbm,sage,0.01,True,cora,4,3.0,2,raw,65.55391432791728,1.9207902511078352
c705866e-56a9-11ec-b94d-7079907d3927,mbm,sage,0.01,True,cora,2,inf,4,raw,65.7016248153619,1.3816469719350124
df99c4be-56aa-11ec-b3ba-b02628c5fc10,mbm,sage,0.01,True,cora,8,inf,8,raw,69.18759231905466,1.884416543574595
df99c716-56aa-11ec-931f-b02628c5fc10,mbm,sage,0.01,True,cora,2,2.0,2,raw,57.09010339734122,2.976735598227471
e4d74dd4-56aa-11ec-84a2-b02628eae770,mbm,sage,0.01,True,cora,4,0.5,16,raw,41.25553914327917,3.2287666174298373
e4d88992-56aa-11ec-b643-b02628ead4aa,mbm,sage,0.01,True,cora,0,3.0,8,raw,49.5864106351551,5.237075332348599
ec4a5d9a-56aa-11ec-9ae8-b02628eae770,mbm,sage,0.01,True,cora,16,1.0,4,raw,53.61890694239291,2.9399926144756243
ec5499ae-56aa-11ec-8a08-b02628ead4aa,mbm,sage,0.01,True,cora,0,2.0,0,raw,34.26883308714919,2.821639586410635
f2c003fc-56a8-11ec-a7a0-b02628eac520,mbm,sage,0.01,True,cora,16,inf,0,raw,44.8301329394387,1.0856720827178705
f2c175e8-56a8-11ec-92e2-b02628ead4aa,mbm,sage,0.01,True,cora,2,1.0,0,raw,35.288035450516986,1.484675036927623
f2c17bba-56a8-11ec-b583-b02628c5fc10,mbm,sage,0.01,True,cora,16,2.0,16,raw,66.11521418020679,1.5511447562776937
f2c190b4-56a8-11ec-a960-b02628ea8f8c,mbm,sage,0.01,True,cora,2,inf,0,raw,46.95716395864106,1.1964549483013336
f2c19618-56a8-11ec-a909-b02628ead4aa,mbm,sage,0.01,True,cora,16,1.0,16,raw,60.14771048744461,3.2719719350073824
f2c19a8c-56a8-11ec-b821-b02628c5fc10,mbm,sage,0.01,True,cora,4,1.0,2,raw,52.05317577548006,3.626477104874443
f2c1bb5c-56a8-11ec-894b-b02628e94326,mbm,sage,0.01,True,cora,2,inf,8,raw,67.44460856720828,1.4844903988183162
f2c1bb66-56a8-11ec-ba64-b02628ea8f8c,mbm,sage,0.01,True,cora,16,3.0,2,raw,58.99556868537667,3.081240768094535
f2c1c926-56a8-11ec-bcdd-b02628ea5944,mbm,sage,0.01,True,cora,8,3.0,0,raw,50.22156573116691,2.5703471196454934
f2c1c93a-56a8-11ec-bcaf-b02628ea5944,mbm,sage,0.01,True,cora,4,0.5,8,raw,40.22156573116691,4.571639586410633
f2c1e50a-56a8-11ec-afce-b02628e94326,mbm,sage,0.01,True,cora,8,2.0,0,raw,49.45347119645495,2.267540620384054
f2c1e5dc-56a8-11ec-b123-b02628eae770,mbm,sage,0.01,True,cora,2,inf,2,raw,61.40324963072378,2.2239660265878918
f2c1e5e6-56a8-11ec-bed6-b02628eae770,mbm,sage,0.01,True,cora,4,3.0,8,raw,67.6218611521418,3.3018833087149133
f2e6e6ce-56a9-11ec-acf1-b02628eae770,mbm,sage,0.01,True,cora,0,2.0,16,raw,46.75036927621861,4.757385524372232
f2e6e6e2-56a9-11ec-bcdd-b02628eae770,mbm,sage,0.01,True,cora,16,inf,4,raw,62.61447562776957,1.3517355982274815
f2e6f60a-56a9-11ec-81db-b02628ead4aa,mbm,sage,0.01,True,cora,4,1.0,0,raw,42.998522895125554,1.669682422451995
f2e6f61e-56a9-11ec-9dd3-b02628ead4aa,mbm,sage,0.01,True,cora,4,3.0,0,raw,50.81240768094535,2.0764401772525822
f2e700be-56a9-11ec-9b32-b02628c5fc10,mbm,sage,0.01,True,cora,0,inf,4,raw,69.55686853766618,1.831979320531758
f2e700d2-56a9-11ec-b2a2-b02628c5fc10,mbm,sage,0.01,True,cora,2,1.0,16,raw,51.71344165435746,4.550406203840474
