Name,mechanism,model,x_eps,forward_correction,dataset,y_steps,y_eps,x_steps,feature,test/acc_mean,test/acc_ci
b34bfea4-5655-11ec-a752-b8cb29afecb5,mbm,sage,0.01,True,cora,4,2.0,8,raw,67.5036927621861,1.6248153618906827
b34c008e-5655-11ec-a204-b8cb29acfc05,mbm,sage,0.01,True,cora,16,0.5,2,raw,42.34859675036928,2.9543943870014786
b34c03a4-5655-11ec-b355-b8cb29ae4990,mbm,sage,0.01,True,cora,2,1.0,4,raw,45.12555391432792,3.6645125553914255
b34c0b60-5655-11ec-b2d9-b8cb29b06f34,mbm,sage,0.01,True,cora,0,1.0,4,raw,23.677991137370753,4.351181683899554
b34c0dea-5655-11ec-9aeb-b8cb29adb2ec,mbm,sage,0.01,True,cora,16,3.0,16,raw,59.95568685376662,4.040805022156572
b34c14ac-5655-11ec-835f-b8cb29aead8f,mbm,sage,0.01,True,cora,16,1.0,16,raw,55.03692762186115,1.4553175775480014
b34c1f7e-5655-11ec-8b4b-b8cb29afe958,mbm,sage,0.01,True,cora,16,0.5,4,raw,42.68833087149188,6.514401772525851
b34c22bc-5655-11ec-975f-b8cb29afe664,mbm,sage,0.01,True,cora,2,2.0,16,raw,59.06942392909897,2.6962703101920233
b34c2a1e-5655-11ec-883f-b8cb29afeaaf,mbm,sage,0.01,True,cora,2,3.0,0,raw,47.38552437223043,2.1201994091580545
b34c46ac-5655-11ec-b88f-b8cb29b06f5e,mbm,sage,0.01,True,cora,8,inf,4,raw,63.308714918759236,1.6174298375184648
b34d06b4-5655-11ec-9491-b8cb29adb0a0,mbm,sage,0.01,True,cora,4,0.5,8,raw,43.988183161004436,3.642171344165437
b34d976e-5655-11ec-a308-b8cb29adb2b4,mbm,sage,0.01,True,cora,8,1.0,2,raw,53.67799113737076,2.5703471196454934
b34e3ba6-5655-11ec-9a5e-b8cb29acfc36,mbm,sage,0.01,True,cora,8,3.0,16,raw,63.16100443131462,3.198670605612996
b350ddfc-5655-11ec-a900-b8cb29ac1533,mbm,sage,0.01,True,cora,16,2.0,16,raw,56.39586410635155,3.1107828655834595
b3510390-5655-11ec-9b9f-b8cb29b06d19,mbm,sage,0.01,True,cora,4,3.0,8,raw,67.44460856720828,2.061115214180205
b357fa38-5655-11ec-8d40-b8cb29ae46db,mbm,sage,0.01,True,cora,0,3.0,2,raw,46.46971935007385,3.279726735598228
b359a77a-5655-11ec-88af-b8cb29adb324,mbm,sage,0.01,True,cora,16,2.0,2,raw,50.35450516986706,2.4819054652880332
b35b0606-5655-11ec-b23e-b8cb29ae4904,mbm,sage,0.01,True,cora,2,inf,0,raw,44.26883308714919,1.588072378138854
b35c3774-5655-11ec-a452-b8cb29adb2de,mbm,sage,0.01,True,cora,2,0.5,2,raw,29.113737075332345,2.503877400295419
b35eca84-5655-11ec-a7a2-b8cb29ad466a,mbm,sage,0.01,True,cora,2,3.0,8,raw,64.65288035450517,2.4745199409158083
b35f8de8-5655-11ec-8e4f-b8cb29ad466a,mbm,sage,0.01,True,cora,8,0.5,4,raw,42.49630723781389,3.574963072378136
b35f8e6a-5655-11ec-a37f-b8cb29ad466a,mbm,sage,0.01,True,cora,2,1.0,8,raw,47.488921713441655,4.048005908419494
b3619926-5655-11ec-9706-b8cb29b0700d,mbm,sage,0.01,True,cora,4,1.0,2,raw,50.56129985228951,3.050775480059091
b36835b0-5655-11ec-937d-b8cb29ad468d,mbm,sage,0.01,True,cora,16,3.0,2,raw,52.77695716395864,1.5878877400295437
b3718732-5655-11ec-a025-b8cb29b06e5b,mbm,sage,0.01,True,cora,8,2.0,8,raw,62.319054652880354,2.6752215657311638
b386ac8e-5655-11ec-b065-b8cb29acfb64,mbm,sage,0.01,True,cora,2,1.0,2,raw,43.63367799113737,2.1718980797636576
b38f3ea8-5655-11ec-b3d3-b8cb29afea3f,mbm,sage,0.01,True,cora,0,3.0,4,raw,48.3751846381093,4.3508124076809445
b38fe29a-5655-11ec-a4f6-b8cb29aeae4c,mbm,sage,0.01,True,cora,8,2.0,0,raw,45.70162481536189,1.7653249630723806
b3944448-5655-11ec-becc-b8cb29ae4894,mbm,sage,0.01,True,cora,4,3.0,16,raw,64.84490398818316,2.577917282127032
b3970868-5655-11ec-9f3d-b8cb29acfb56,mbm,sage,0.01,True,cora,16,0.5,16,raw,45.27326440177253,5.948116691285076
b3a10c1e-5655-11ec-87b8-b8cb29aead96,mbm,sage,0.01,True,cora,2,inf,8,raw,62.1122599704579,1.9204209748892218
b3a47b60-5655-11ec-8e9f-b8cb29adb1d4,mbm,sage,0.01,True,cora,16,inf,0,raw,41.639586410635154,1.3076070901033994
b3b9e266-5655-11ec-8367-b8cb29ad46a9,mbm,sage,0.01,True,cora,8,3.0,0,raw,46.36632200886263,2.1501107828655783
b3d64960-5655-11ec-b48d-b8cb29b07515,mbm,sage,0.01,True,cora,2,inf,2,raw,57.400295420974885,2.681683899556866
b43085c4-5655-11ec-8093-b8cb29ad49c0,mbm,sage,0.01,True,cora,0,inf,0,raw,51.9645494830133,1.6251846381093067
b4323f36-5655-11ec-b9ff-b8cb29b0736a,mbm,sage,0.01,True,cora,2,1.0,0,raw,34.84490398818316,1.4924298375184648
b44ee7a8-5655-11ec-8b9b-b8cb29adac71,mbm,sage,0.01,True,cora,0,1.0,16,raw,27.902511078286558,4.300221565731167
b4ca2706-5655-11ec-a325-b8cb29acf8f5,mbm,sage,0.01,True,cora,2,3.0,4,raw,63.4711964549483,3.7313515509601167
b4dba92c-5655-11ec-bce4-b8cb29ac19e0,mbm,sage,0.01,True,cora,0,2.0,16,raw,38.818316100443134,4.2106720827178705
b57383c8-5655-11ec-be03-b8cb29ad4a22,mbm,sage,0.01,True,cora,4,0.5,4,raw,41.96454948301329,3.3022525849335267
b5eeed4c-5655-11ec-8fa5-b8cb29acf981,mbm,sage,0.01,True,cora,16,0.5,8,raw,47.060561299852296,5.260155096011818
b601b954-5655-11ec-bcbf-b8cb29b06f88,mbm,sage,0.01,True,cora,16,inf,16,raw,62.34859675036928,1.9058345642540644
b62fb64c-5655-11ec-a65a-b8cb29acfeb3,mbm,sage,0.01,True,cora,8,2.0,4,raw,62.673559822747414,2.0385893648448956
b6414510-5655-11ec-aeed-b8cb29acfa92,mbm,sage,0.01,True,cora,4,inf,4,raw,63.323485967503686,1.1598966026587902
b66315b4-5655-11ec-abe7-b8cb29acf83f,mbm,sage,0.01,True,cora,2,3.0,2,raw,59.010339734121125,2.0096011816838946
b672de7c-5655-11ec-acdb-b8cb29b06dc8,mbm,sage,0.01,True,cora,4,inf,0,raw,44.150664697193506,2.0533604135893633
b68c078a-5655-11ec-8e34-b8cb29adaddd,mbm,sage,0.01,True,cora,4,inf,8,raw,65.3914327917282,2.54819054652879
b6b3329c-5655-11ec-988e-b8cb29acf973,mbm,sage,0.01,True,cora,0,0.5,0,raw,17.341211225997046,2.4451624815361894
b6b8e2f0-5655-11ec-b760-b8cb29ad4aed,mbm,sage,0.01,True,cora,4,1.0,0,raw,41.68389955686854,1.883862629246675
b6cc656e-5655-11ec-9e41-b8cb29ab53a5,mbm,sage,0.01,True,cora,8,0.5,2,raw,42.15657311669129,4.129062038404726
b71726bc-5655-11ec-ad2a-b8cb29acfbdb,mbm,sage,0.01,True,cora,4,inf,2,raw,59.46824224519942,1.6621122599704492
b769b238-5655-11ec-9896-b8cb29acfea5,mbm,sage,0.01,True,cora,4,1.0,8,raw,57.60709010339734,3.62684638109306
b77296a0-5655-11ec-8e66-b8cb29ad4a30,mbm,sage,0.01,True,cora,8,1.0,8,raw,61.580502215657305,2.5481905465288044
b7871954-5655-11ec-ba50-b8cb29adb148,mbm,sage,0.01,True,cora,4,3.0,2,raw,60.04431314623338,1.8022525849335231
b7bb6204-5655-11ec-a422-b8cb29b06e54,mbm,sage,0.01,True,cora,2,inf,4,raw,63.55982274741507,1.779911373707538
b7dca5ea-5655-11ec-b797-b8cb29acfb25,mbm,sage,0.01,True,cora,0,0.5,4,raw,20.605612998522894,5.6286927621861125
b89cda22-5655-11ec-95e8-b8cb29b06ed9,mbm,sage,0.01,True,cora,8,3.0,8,raw,62.82127031019202,2.8140694239290944
b9750992-5655-11ec-b923-b8cb29adb3da,mbm,sage,0.01,True,cora,4,3.0,0,raw,47.725258493353024,1.4403618906942377
bf3a62c2-5656-11ec-96dd-b8cb29adb2de,mbm,sage,0.01,True,cora,16,1.0,8,raw,54.34268833087149,4.213257016248146
bf3b10aa-5656-11ec-acd6-b8cb29ae4904,mbm,sage,0.01,True,cora,4,1.0,4,raw,54.933530280649926,4.210672082717878
bf420018-5656-11ec-b667-b8cb29b0700d,mbm,sage,0.01,True,cora,4,3.0,4,raw,63.97341211225997,1.7359675036927626
bf466680-5656-11ec-b276-b8cb29b06d19,mbm,sage,0.01,True,cora,16,1.0,0,raw,39.955686853766615,2.297082717872968
bf4dad32-5656-11ec-85ce-b8cb29afecb5,mbm,sage,0.01,True,cora,8,1.0,16,raw,57.28212703101919,2.0607459379615953
bf57a71a-5656-11ec-86c6-b8cb29acfb64,mbm,sage,0.01,True,cora,16,3.0,8,raw,60.28064992614476,3.147156573116689
bf593b5c-5656-11ec-9f41-b8cb29afe664,mbm,sage,0.01,True,cora,8,2.0,16,raw,64.50516986706057,2.4527326440177255
bf595b28-5656-11ec-9206-b8cb29b06f34,mbm,sage,0.01,True,cora,4,1.0,16,raw,54.638109305760715,4.741875923190545
bf5970fe-5656-11ec-8ea4-b8cb29ae46db,mbm,sage,0.01,True,cora,2,0.5,4,raw,30.413589364844903,3.708456425406208
bf5990c0-5656-11ec-9020-b8cb29b06f5e,mbm,sage,0.01,True,cora,0,1.0,8,raw,29.17282127031019,6.332163958641059
bf59fa10-5656-11ec-b2ad-b8cb29b07515,mbm,sage,0.01,True,cora,0,0.5,8,raw,19.97045790251108,4.682607090103396
bf677622-5656-11ec-a7f4-b8cb29afea3f,mbm,sage,0.01,True,cora,8,3.0,2,raw,59.83751846381093,4.380354505169862
bf6947e0-5656-11ec-8188-b8cb29ae4990,mbm,sage,0.01,True,cora,0,1.0,2,raw,29.778434268833088,3.487629246676512
bf696478-5656-11ec-923b-b8cb29aead96,mbm,sage,0.01,True,cora,2,inf,16,raw,62.880354505169876,2.7112259970457906
bf6b8d34-5656-11ec-b908-b8cb29afeaaf,mbm,sage,0.01,True,cora,4,0.5,0,raw,31.802067946824224,3.724335302806498
bf7393b2-5656-11ec-9a45-b8cb29b0736a,mbm,sage,0.01,True,cora,0,2.0,4,raw,37.38552437223043,3.5382200886262893
bf84aa6c-5656-11ec-bda4-b8cb29ae4894,mbm,sage,0.01,True,cora,16,inf,2,raw,51.03397341211226,1.787296898079763
d099f442-5656-11ec-bcc0-b8cb29ad46a9,mbm,sage,0.01,True,cora,0,inf,16,raw,61.83161004431315,3.221011816838992
d09b1f34-5656-11ec-9c63-b8cb29ad468d,mbm,sage,0.01,True,cora,8,0.5,8,raw,44.26883308714919,3.6131831610044287
d0a104b2-5656-11ec-aac9-b8cb29ad466a,mbm,sage,0.01,True,cora,4,0.5,16,raw,44.37223042836041,2.7104874446085674
d0a1f322-5656-11ec-9063-b8cb29ad466a,mbm,sage,0.01,True,cora,0,3.0,8,raw,48.729689807976364,3.94497784342688
d0a45360-5656-11ec-bb75-b8cb29adb324,mbm,sage,0.01,True,cora,4,inf,16,raw,63.84047267355983,1.6251846381092996
d0a4b152-5656-11ec-b886-b8cb29ad466a,mbm,sage,0.01,True,cora,16,1.0,2,raw,48.2274741506647,2.762555391432798
d0b3712e-5656-11ec-b263-b8cb29adb1d4,mbm,sage,0.01,True,cora,2,2.0,8,raw,62.80649926144756,3.7457533234859675
d0b4a454-5656-11ec-a047-b8cb29adb0a0,mbm,sage,0.01,True,cora,16,2.0,8,raw,56.30723781388478,2.4150664697193456
d0b7e2fe-5656-11ec-88fe-b8cb29afe958,mbm,sage,0.01,True,cora,0,2.0,8,raw,44.194977843426884,6.25129246676514
d0c5bd3e-5656-11ec-a42d-b8cb29adb2ec,mbm,sage,0.01,True,cora,2,2.0,4,raw,56.322008862629254,2.9104505169867068
d0c688cc-5656-11ec-a9a0-b8cb29acfc36,mbm,sage,0.01,True,cora,0,1.0,0,raw,24.889217134416544,3.198301329394388
d0c6ff50-5656-11ec-80e7-b8cb29acfc05,mbm,sage,0.01,True,cora,0,0.5,16,raw,22.274741506646972,4.5795790251107835
d0c9f408-5656-11ec-9217-b8cb29ac1533,mbm,sage,0.01,True,cora,0,inf,2,raw,66.4549483013294,2.097673559822745
d0daeace-5656-11ec-a59b-b8cb29b06e5b,mbm,sage,0.01,True,cora,4,2.0,4,raw,63.29394387001478,1.9505169867060594
d0df2954-5656-11ec-92d1-b8cb29adb2b4,mbm,sage,0.01,True,cora,8,2.0,2,raw,58.62629246676514,2.4671344165435833
d0ef9028-5656-11ec-9de9-b8cb29acfb56,mbm,sage,0.01,True,cora,8,inf,16,raw,66.11521418020679,0.930760709010336
d0f8e236-5656-11ec-b8a4-b8cb29aeae4c,mbm,sage,0.01,True,cora,16,3.0,0,raw,41.38847858197933,1.9870753323485957
d13b9220-5656-11ec-abc6-b8cb29aead8f,mbm,sage,0.01,True,cora,4,2.0,2,raw,58.22747415066469,3.64198670605613
e286801c-5656-11ec-970f-70b5e8d116c4,mbm,sage,0.01,True,cora,0,2.0,0,raw,34.29837518463811,2.01698670605613
e2886c60-5656-11ec-8971-70b5e8d116c4,mbm,sage,0.01,True,cora,16,1.0,4,raw,52.924667651403254,1.8982644017725292
e299cb4a-5656-11ec-ae2d-70b5e8d11bce,mbm,sage,0.01,True,cora,2,0.5,0,raw,26.794682422451995,1.9647341211226
e29d39f6-5656-11ec-90ab-70b5e8d11bce,mbm,sage,0.01,True,cora,8,0.5,16,raw,46.51403249630724,4.993537666174294
e29d3a82-5656-11ec-b9a9-70b5e8d11bce,mbm,sage,0.01,True,cora,8,3.0,4,raw,62.4519940915805,3.2429837518463778
e2b107ce-5656-11ec-b51c-70b5e8d11bce,mbm,sage,0.01,True,cora,2,2.0,2,raw,54.150664697193506,3.4641802067946834
e2b1117e-5656-11ec-8dd9-70b5e8d11bce,mbm,sage,0.01,True,cora,16,2.0,0,raw,41.831610044313145,1.7357828655834595
e2b26ac4-5656-11ec-a021-70b5e8d11bce,mbm,sage,0.01,True,cora,4,2.0,16,raw,62.629246676514036,3.9892909896602653
e2b27410-5656-11ec-9733-70b5e8d11bce,mbm,sage,0.01,True,cora,0,3.0,0,raw,39.52732644017725,2.275110782865589
e398d2ca-5656-11ec-9fd7-b8cb29acfb25,mbm,sage,0.01,True,cora,4,0.5,2,raw,37.326440177252586,4.683161004431309
e3a8435e-5656-11ec-b5e8-b8cb29adac71,mbm,sage,0.01,True,cora,0,2.0,2,raw,37.01624815361891,5.12721565731167
f4412136-5656-11ec-8039-70b5e8d12002,mbm,sage,0.01,True,cora,8,inf,8,raw,65.48005908419498,2.474150664697195
