Name,mechanism,model,x_eps,forward_correction,dataset,y_steps,y_eps,x_steps,feature,test/acc_mean,test/acc_ci
386d882a-564f-11ec-b6fa-b02628e94326,mbm,sage,0.01,True,cora,0,1.0,2,raw,24.741506646971935,4.898079763663221
386d8ac8-564f-11ec-a272-b02628e94326,mbm,sage,0.01,True,cora,16,inf,2,raw,53.840472673559816,2.1567577548005907
38749584-564f-11ec-acbe-b02628c5fc10,mbm,sage,0.01,True,cora,4,0.5,0,raw,23.338257016248154,2.8515509601181677
387498fe-564f-11ec-a185-b02628c5fc10,mbm,sage,0.01,True,cora,16,3.0,8,raw,65.28803545051699,3.596750369276222
4c997962-564f-11ec-94f2-b02628ea5944,mbm,sage,0.01,True,cora,8,3.0,2,raw,58.685376661742986,2.770310192023633
4cb52766-564f-11ec-94e3-b02628ead4aa,mbm,sage,0.01,True,cora,16,2.0,8,raw,61.49187592319055,3.1911004431314716
4cbc1ab2-564f-11ec-a04b-b02628eac520,mbm,sage,0.01,True,cora,8,1.0,16,raw,60.723781388478585,2.6366322008862646
4cd23e64-564f-11ec-a694-b02628e94326,mbm,sage,0.01,True,cora,2,2.0,8,raw,55.08124076809454,2.067946824224517
5d06ece0-564e-11ec-8a84-b02628ead4aa,mbm,sage,0.01,True,cora,16,1.0,16,raw,60.78286558345643,2.9558714918759215
5d06fda2-564e-11ec-8e9a-b02628ead4aa,mbm,sage,0.01,True,cora,2,1.0,0,raw,29.394387001477106,1.4036189069423912
5d0817a0-564e-11ec-a6fd-b02628eac520,mbm,sage,0.01,True,cora,16,inf,0,raw,45.12555391432792,1.9723042836041422
5d08932e-564e-11ec-82fe-b02628ea5944,mbm,sage,0.01,True,cora,8,3.0,0,raw,49.128508124076816,2.230428360413587
5d08d7d0-564e-11ec-8c65-b02628eae770,mbm,sage,0.01,True,cora,2,inf,2,raw,52.34859675036928,3.2501846381093067
5d08d7d0-564e-11ec-93d8-b02628eae770,mbm,sage,0.01,True,cora,4,3.0,8,raw,68.41949778434268,2.016617429837524
5d090ff2-564e-11ec-9f11-b02628c5fc10,mbm,sage,0.01,True,cora,16,2.0,16,raw,65.89364844903989,1.3964180206794765
5d09300e-564e-11ec-b157-b02628e94326,mbm,sage,0.01,True,cora,8,2.0,0,raw,50.620384047267365,1.7359675036927662
5d093018-564e-11ec-ae5a-b02628e94326,mbm,sage,0.01,True,cora,2,inf,8,raw,62.703101920236335,1.7728951255539194
5d09325c-564e-11ec-bd69-b02628c5fc10,mbm,sage,0.01,True,cora,4,1.0,2,raw,41.994091580502214,1.4630723781388468
5d095624-564e-11ec-80b2-b02628ea8f8c,mbm,sage,0.01,True,cora,2,inf,0,raw,44.78581979320532,1.4255908419497842
5d095624-564e-11ec-9479-b02628ea8f8c,mbm,sage,0.01,True,cora,16,3.0,2,raw,57.917282127031015,2.540989660265886
5d14a470-564e-11ec-8f63-b02628ea5944,mbm,sage,0.01,True,cora,4,0.5,8,raw,28.360413589364846,4.513109305760709
71ee1f2e-564f-11ec-8dca-b02628ea8f8c,mbm,sage,0.01,True,cora,0,inf,2,raw,62.954209748892175,2.7991137370753307
71ee1f2e-564f-11ec-b028-b02628ea8f8c,mbm,sage,0.01,True,cora,4,2.0,4,raw,57.592319054652876,2.747784342688327
71ee2532-564f-11ec-812c-b02628e94326,mbm,sage,0.01,True,cora,8,2.0,2,raw,57.28212703101921,2.98412112259971
71ee2f6e-564f-11ec-8a17-b02628c5fc10,mbm,sage,0.01,True,cora,16,1.0,2,raw,49.94091580502216,3.1541728212703113
71ee2f6e-564f-11ec-a515-b02628c5fc10,mbm,sage,0.01,True,cora,0,2.0,8,raw,46.646971935007386,3.523264401772522
71ee32f2-564f-11ec-84b4-b02628e94326,mbm,sage,0.01,True,cora,2,2.0,4,raw,50.93057607090104,2.2088257016248214
71ee4738-564f-11ec-b5f8-b02628ead4aa,mbm,sage,0.01,True,cora,4,inf,16,raw,67.14918759231907,2.128138847858196
71ee9454-564f-11ec-b488-b02628ead4aa,mbm,sage,0.01,True,cora,0,0.5,16,raw,23.530280649926144,3.656573116691286
71efc57c-564f-11ec-808d-b02628eac520,mbm,sage,0.01,True,cora,4,2.0,2,raw,55.34711964549483,2.0830871491875946
71efc57c-564f-11ec-a807-b02628eac520,mbm,sage,0.01,True,cora,16,3.0,0,raw,49.82274741506647,1.7431683899556916
71f06022-564f-11ec-8c0b-b02628eae770,mbm,sage,0.01,True,cora,0,1.0,0,raw,20.280649926144754,3.346750369276217
71f067ac-564f-11ec-943f-b02628eae770,mbm,sage,0.01,True,cora,8,inf,16,raw,69.30576070901034,1.4623338257016272
71f0bfcc-564f-11ec-9eb5-b02628ea5944,mbm,sage,0.01,True,cora,0,inf,16,raw,68.28655834564253,2.497045790251107
71f0e812-564f-11ec-970f-b02628ea5944,mbm,sage,0.01,True,cora,8,0.5,8,raw,40.635155096011815,3.3533973412112204
86c6594e-564e-11ec-b56d-b02628ea8f8c,mbm,sage,0.01,True,cora,8,inf,4,raw,61.40324963072378,2.0014771048744535
86c667b8-564e-11ec-b6cd-b02628ea8f8c,mbm,sage,0.01,True,cora,2,2.0,16,raw,57.69571639586411,4.565361890694234
86c6ee22-564e-11ec-93b0-b02628ea5944,mbm,sage,0.01,True,cora,4,3.0,16,raw,67.45937961595273,2.2093796159527272
86c6ee22-564e-11ec-ba33-b02628ea5944,mbm,sage,0.01,True,cora,0,3.0,2,raw,46.55834564254062,2.614844903988182
86c70376-564e-11ec-991c-b02628c5fc10,mbm,sage,0.01,True,cora,2,1.0,2,raw,34.254062038404726,2.7477843426883357
86c708f8-564e-11ec-a016-b02628c5fc10,mbm,sage,0.01,True,cora,16,0.5,2,raw,37.56277695716396,5.111706056129982
86c715dc-564e-11ec-b25b-b02628eae770,mbm,sage,0.01,True,cora,16,2.0,2,raw,57.65140324963073,2.9398079763663283
86c715e6-564e-11ec-b74c-b02628eac520,mbm,sage,0.01,True,cora,2,1.0,4,raw,38.21270310192024,4.048005908419491
86c715f0-564e-11ec-b4a0-b02628eae770,mbm,sage,0.01,True,cora,8,1.0,2,raw,50.694239290989664,3.441838995568691
86c73cc4-564e-11ec-8025-b02628ead4aa,mbm,sage,0.01,True,cora,16,3.0,16,raw,64.54948301329395,2.9695347119645596
86c74b2e-564e-11ec-a692-b02628e94326,mbm,sage,0.01,True,cora,0,1.0,4,raw,27.04579025110783,4.697562776957163
86c7a218-564e-11ec-98e6-b02628ead4aa,mbm,sage,0.01,True,cora,2,0.5,2,raw,20.265878877400297,2.9547636632200884
86c7d5f8-564e-11ec-9039-b02628e94326,mbm,sage,0.01,True,cora,8,2.0,8,raw,66.01181683899557,2.5487444608567174
9433b116-564f-11ec-8b28-b02628eac520,mbm,sage,0.01,True,cora,8,inf,8,raw,69.09896602658789,1.432976366322002
94340120-564f-11ec-a8bc-b02628eac520,mbm,sage,0.01,True,cora,0,2.0,0,raw,34.26883308714919,2.821639586410635
9434d74e-564f-11ec-b33b-b02628eae770,mbm,sage,0.01,True,cora,4,2.0,16,raw,63.33825701624816,2.637186115214181
9434d9a6-564f-11ec-b01a-b02628eae770,mbm,sage,0.01,True,cora,2,0.5,0,raw,19.261447562776958,2.1056129985228935
9434fb0c-564f-11ec-9a28-b02628c5fc10,mbm,sage,0.01,True,cora,4,0.5,2,raw,25.288035450516986,2.245568685376666
943524f6-564f-11ec-b1fd-b02628c5fc10,mbm,sage,0.01,True,cora,0,2.0,2,raw,38.50812407680945,3.050775480059084
9435b95c-564f-11ec-8d66-b02628e94326,mbm,sage,0.01,True,cora,8,3.0,4,raw,65.14032496307239,1.773079763663226
9435b970-564f-11ec-b181-b02628e94326,mbm,sage,0.01,True,cora,16,2.0,0,raw,44.65288035450517,2.5854874446085745
9435c550-564f-11ec-8987-b02628ea8f8c,mbm,sage,0.01,True,cora,2,2.0,2,raw,46.49926144756277,2.4673190546528794
9435f1d8-564f-11ec-a138-b02628ea8f8c,mbm,sage,0.01,True,cora,16,1.0,4,raw,53.293943870014765,3.456794682422455
94366762-564f-11ec-af95-b02628ead4aa,mbm,sage,0.01,True,cora,8,0.5,16,raw,46.942392909896604,2.193870014771047
94367c52-564f-11ec-a755-b02628ead4aa,mbm,sage,0.01,True,cora,0,3.0,0,raw,40.339734121122596,1.949963072378143
9436a790-564f-11ec-8ae5-b02628ea5944,mbm,sage,0.01,True,cora,4,0.5,16,raw,34.91875923190547,3.9957533234859692
9436c11c-564f-11ec-b0ce-b02628ea5944,mbm,sage,0.01,True,cora,0,3.0,8,raw,53.146233382570166,5.200886262924673
a006ae68-564e-11ec-9af7-b02628e94326,mbm,sage,0.01,True,cora,16,0.5,16,raw,46.51403249630724,2.880908419497789
aa1546b2-564e-11ec-8635-b02628eae770,mbm,sage,0.01,True,cora,2,1.0,8,raw,39.91137370753323,4.705871491875925
aa154be4-564e-11ec-8831-b02628ead4aa,mbm,sage,0.01,True,cora,16,0.5,4,raw,40.62038404726736,2.843796159527333
aa165e44-564e-11ec-841e-b02628ea8f8c,mbm,sage,0.01,True,cora,2,3.0,8,raw,58.70014771048744,2.5710856720827096
aa166efc-564e-11ec-9362-b02628ea8f8c,mbm,sage,0.01,True,cora,8,2.0,4,raw,64.16543574593797,3.4272525849335196
aa1a1156-564e-11ec-8b4c-b02628eac520,mbm,sage,0.01,True,cora,0,3.0,4,raw,48.685376661742986,2.437961595273265
aa3cb454-564e-11ec-b3b0-b02628ea5944,mbm,sage,0.01,True,cora,8,3.0,16,raw,69.94091580502216,2.9470088626292323
ab3e7f40-564e-11ec-b019-b02628e94326,mbm,sage,0.01,True,cora,4,2.0,8,raw,64.03249630723782,3.523079763663212
ab3f88c2-564e-11ec-917c-b02628ea5944,mbm,sage,0.01,True,cora,2,3.0,0,raw,44.94830132939439,1.4776587887740043
abd14910-564e-11ec-8bed-b02628c5fc10,mbm,sage,0.01,True,cora,8,0.5,4,raw,38.34564254062038,3.834379615952731
ac5a6966-564e-11ec-bab0-b02628eae770,mbm,sage,0.01,True,cora,4,0.5,4,raw,31.639586410635154,3.413774002954213
ac68d08c-564e-11ec-b806-b02628ead4aa,mbm,sage,0.01,True,cora,0,1.0,16,raw,31.04874446085672,3.1689438700147683
ad543bc6-564e-11ec-8f75-b02628c5fc10,mbm,sage,0.01,True,cora,4,inf,8,raw,66.5288035450517,2.7773264401772515
c82c68d8-564e-11ec-bd79-b02628ea8f8c,mbm,sage,0.01,True,cora,0,0.5,0,raw,19.52732644017725,3.294313146233378
c82c6fcc-564e-11ec-817e-b02628ea8f8c,mbm,sage,0.01,True,cora,0,0.5,4,raw,20.472673559822745,2.268094534711965
c83261f2-564e-11ec-ab7d-b02628eac520,mbm,sage,0.01,True,cora,2,3.0,2,raw,51.84638109305761,3.9143279172821224
c86c2fe0-564e-11ec-8aa0-b02628ead4aa,mbm,sage,0.01,True,cora,2,inf,4,raw,56.51403249630723,1.6621122599704599
c86c32d8-564e-11ec-be37-b02628ead4aa,mbm,sage,0.01,True,cora,16,inf,16,raw,67.2821270310192,1.181683899556866
c87535ae-564e-11ec-a866-b02628eae770,mbm,sage,0.01,True,cora,4,inf,0,raw,46.57311669128508,1.750738552437216
c87535cc-564e-11ec-a00e-b02628eae770,mbm,sage,0.01,True,cora,8,3.0,8,raw,66.89807976366322,2.297082717872968
ca338c9c-564e-11ec-aa19-b02628ea5944,mbm,sage,0.01,True,cora,4,inf,2,raw,53.61890694239291,1.9435007385524372
ca338f3a-564e-11ec-b2d1-b02628ea5944,mbm,sage,0.01,True,cora,4,1.0,8,raw,50.48744460856721,4.225073855243725
ca3a30c4-564e-11ec-ba6a-b02628e94326,mbm,sage,0.01,True,cora,4,inf,4,raw,61.004431314623346,2.312223042836049
ca3a5e46-564e-11ec-b192-b02628e94326,mbm,sage,0.01,True,cora,16,0.5,8,raw,45.83456425406204,2.171713441654358
ca3a8074-564e-11ec-aa97-b02628c5fc10,mbm,sage,0.01,True,cora,8,1.0,8,raw,60.66469719350074,2.5339734121122532
ca3a8312-564e-11ec-96fc-b02628c5fc10,mbm,sage,0.01,True,cora,8,0.5,2,raw,32.186115214180205,3.7889586410635125
f21d5fc6-564e-11ec-b5b2-b02628eac520,mbm,sage,0.01,True,cora,2,3.0,4,raw,58.759231905465285,2.394017725258493
f21d9f68-564e-11ec-a87b-b02628e94326,mbm,sage,0.01,True,cora,16,inf,4,raw,59.70457902511079,1.9649187592318995
f21dc7c2-564e-11ec-8204-b02628ea5944,mbm,sage,0.01,True,cora,4,3.0,2,raw,58.980797636632204,2.452178729689809
f21dd50a-564e-11ec-ae1c-b02628e94326,mbm,sage,0.01,True,cora,0,2.0,16,raw,45.288035450516986,3.7005169867060594
f21df9f4-564e-11ec-a2c2-b02628ea5944,mbm,sage,0.01,True,cora,0,inf,0,raw,54.25406203840473,2.223781388478585
f21e82d4-564e-11ec-be9f-b02628ead4aa,mbm,sage,0.01,True,cora,0,inf,4,raw,67.87296898079764,1.3888478581979342
f21e8806-564e-11ec-9dce-b02628ead4aa,mbm,sage,0.01,True,cora,2,1.0,16,raw,41.477104874446084,4.069977843426884
f21eb600-564e-11ec-ba67-b02628ea8f8c,mbm,sage,0.01,True,cora,4,1.0,0,raw,34.741506646971935,1.8465657311669084
f21eed3c-564e-11ec-a1de-b02628c5fc10,mbm,sage,0.01,True,cora,16,2.0,4,raw,60.635155096011815,1.8463810930576052
f21f08a8-564e-11ec-b554-b02628c5fc10,mbm,sage,0.01,True,cora,8,0.5,0,raw,33.50073855243723,2.7701255539143297
f21f1ad2-564e-11ec-ad50-b02628ea8f8c,mbm,sage,0.01,True,cora,4,3.0,0,raw,49.881831610044316,1.4327917282127025
f220008c-564e-11ec-8e92-b02628eae770,mbm,sage,0.01,True,cora,16,3.0,4,raw,61.94977843426883,2.016432791728203
f2200b68-564e-11ec-ab30-b02628eae770,mbm,sage,0.01,True,cora,0,inf,8,raw,71.9645494830133,1.7734490398818323
