version,test/acc,Name,dataset,data_dir,data_range,val_ratio,test_ratio,feature,mechanism,x_eps,y_eps,model,hidden_dim,dropout,x_steps,y_steps,forward_correction,optimizer,max_epochs,learning_rate,weight_decay,patience,device,seed,repeats,output_dir,log,log_mode,project_name,cmd
0,58.64106351550961,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
1,61.595273264401776,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
2,47.85819793205317,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
3,57.31166912850812,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
4,58.19793205317577,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
5,51.698670605612996,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
6,58.78877400295421,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
7,54.505169867060566,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
8,57.31166912850812,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
9,50.66469719350074,a78926aa-55b5-11ec-af1f-70b5e8d11ed4,cora,./datasets,"(0, 1)",0.25,0.25,raw,mbm,0.01,1.0,gcn,16,0.25,4,4,True,adam,500,0.01,0.0001,0,cpu,12345,10,./results,False,individual,LPGNN,main.py --model gcn --x_eps 0.01 --y_eps 1 --x_steps 4 --learning_rate 0.01 --weight_decay 0.0001 --dropout 0.25 --y_steps 4 --dataset cora --feature raw --mechanism mbm --forward_correction True -s 12345 -r 10 -o ./results
