Name,mechanism,model,x_eps,forward_correction,dataset,y_steps,y_eps,x_steps,feature,test/acc_mean,test/acc_ci
289339ec-5643-11ec-a59e-b8cb29acfc83,mbm,sage,0.01,True,cora,0,inf,2,raw,67.09010339734121,1.6179837518463884
28934180-5643-11ec-98ac-b8cb29acfc83,mbm,sage,0.01,True,cora,4,2.0,4,raw,62.27474150664697,3.0138478581979413
2893911c-5643-11ec-b084-b8cb29b2840d,mbm,sage,0.01,True,cora,8,1.0,0,raw,43.82570162481536,2.001846381093067
289396bc-5643-11ec-b4a8-b8cb29b35f56,mbm,sage,0.01,True,cora,16,0.5,2,raw,43.63367799113737,6.079948301329395
2893aed6-5643-11ec-bc00-b8cb29b06e0e,mbm,sage,0.01,True,cora,2,1.0,8,raw,51.536189069423926,3.8412112259970463
2893b156-5643-11ec-9b8d-b8cb29acfb2c,mbm,sage,0.01,True,cora,0,0.5,16,raw,25.819793205317573,4.734490398818316
2893b340-5643-11ec-95eb-b8cb29b06e0e,mbm,sage,0.01,True,cora,8,0.5,4,raw,46.76514032496307,3.716395864106353
2893bbf6-5643-11ec-8d76-b8cb29acfaa0,mbm,sage,0.01,True,cora,16,3.0,4,raw,59.91137370753323,1.699039881831613
2893bbf6-5643-11ec-b067-b8cb29acfaa0,mbm,sage,0.01,True,cora,0,inf,8,raw,71.52141802067948,1.5880723781388397
2893cd08-5643-11ec-9463-b8cb29b35f56,mbm,sage,0.01,True,cora,16,2.0,2,raw,54.29837518463811,1.8774002954209763
2893d3e8-5643-11ec-add3-b8cb29b0ab94,mbm,sage,0.01,True,cora,0,2.0,4,raw,43.27917282127031,3.2427991137370746
2893d492-5643-11ec-884b-b8cb29b0ab94,mbm,sage,0.01,True,cora,2,inf,16,raw,65.87887740029542,1.0934268833087017
2893da46-5643-11ec-aa2f-b8cb29b35f56,mbm,sage,0.01,True,cora,2,1.0,2,raw,42.39290989660266,2.0243722304283587
2893dc12-5643-11ec-b86e-b8cb29a9b3f1,mbm,sage,0.01,True,cora,0,1.0,0,raw,24.889217134416544,3.198301329394388
2893dc12-5643-11ec-be39-b8cb29a9b3f1,mbm,sage,0.01,True,cora,8,inf,16,raw,66.8685376661743,1.4551329394386912
2893e798-5643-11ec-a86a-b8cb29b0abe1,mbm,sage,0.01,True,cora,16,inf,2,raw,56.735598227474156,1.5140324963072302
289401a6-5643-11ec-b763-b8cb29b7d962,mbm,sage,0.01,True,cora,4,2.0,2,raw,62.09748892171344,2.4830132939438663
28942672-5643-11ec-8610-b8cb29acfb2c,mbm,sage,0.01,True,cora,8,2.0,2,raw,58.744460856720835,3.2354135893648497
289426cc-5643-11ec-a4e2-b8cb29acfb2c,mbm,sage,0.01,True,cora,4,inf,16,raw,67.90251107828655,1.6026587887739936
28942b9a-5643-11ec-ad0b-b8cb29b10c25,mbm,sage,0.01,True,cora,4,1.0,16,raw,53.04283604135894,5.613552437223053
2894483c-5643-11ec-9507-b8cb29a9b9a8,mbm,sage,0.01,True,cora,2,2.0,2,raw,59.276218611521415,3.427806499261443
2894521e-5643-11ec-917b-b8cb29b10ad5,mbm,sage,0.01,True,cora,0,0.5,2,raw,20.620384047267358,3.11724519940916
2894521e-5643-11ec-a5d7-b8cb29b10ad5,mbm,sage,0.01,True,cora,4,2.0,0,raw,51.37370753323486,2.134970457902508
28945f2a-5643-11ec-9640-b8cb29a9b931,mbm,sage,0.01,True,cora,8,0.5,16,raw,43.63367799113737,4.476550960118164
28947488-5643-11ec-9d4f-b8cb29b0abe1,mbm,sage,0.01,True,cora,2,0.5,4,raw,31.87592319054653,3.0356351550960134
2894845a-5643-11ec-b985-b8cb29b0abe1,mbm,sage,0.01,True,cora,4,3.0,4,raw,63.64844903988184,2.8364106351550937
289486d0-5643-11ec-9799-b8cb29b7d962,mbm,sage,0.01,True,cora,8,0.5,8,raw,44.416543574593796,5.369276218611521
28948748-5643-11ec-ad04-b8cb29b7d962,mbm,sage,0.01,True,cora,16,3.0,0,raw,45.33234859675037,2.3340103397341174
28949350-5643-11ec-82d4-b8cb29adb022,mbm,sage,0.01,True,cora,2,inf,2,raw,59.6602658788774,2.8454579025110753
28949350-5643-11ec-8b5e-b8cb29adb022,mbm,sage,0.01,True,cora,4,1.0,2,raw,52.939438700147704,2.3641063515509586
28949364-5643-11ec-a42f-b8cb29adb022,mbm,sage,0.01,True,cora,16,2.0,16,raw,62.28951255539143,2.060745937961592
28949800-5643-11ec-8a07-b8cb29b0739b,mbm,sage,0.01,True,cora,0,3.0,16,raw,46.21861152141802,4.609675036927619
2894c438-5643-11ec-af07-b8cb29acfd55,mbm,sage,0.01,True,cora,8,1.0,16,raw,61.698670605613,2.031573116691291
2894d374-5643-11ec-a607-b8cb29b0af0d,mbm,sage,0.01,True,cora,8,2.0,16,raw,66.11521418020679,2.828655834564259
2894d374-5643-11ec-b701-b8cb29b0af0d,mbm,sage,0.01,True,cora,0,1.0,8,raw,30.531757754800594,3.6562038404726707
2894d3ec-5643-11ec-8f16-b8cb29b0af0d,mbm,sage,0.01,True,cora,0,1.0,2,raw,26.05612998522895,4.498153618906942
2894eb0c-5643-11ec-b171-b8cb29afe54c,mbm,sage,0.01,True,cora,4,1.0,4,raw,53.382570162481535,4.410265878877404
2894f8d6-5643-11ec-8bf6-b8cb29a9b931,mbm,sage,0.01,True,cora,16,2.0,0,raw,43.42688330871492,1.6846381093057659
2894f8e0-5643-11ec-a323-b8cb29a9b931,mbm,sage,0.01,True,cora,8,3.0,4,raw,63.17577548005909,2.5336041358936434
2894fa84-5643-11ec-a069-b8cb29b1b331,mbm,sage,0.01,True,cora,0,2.0,2,raw,39.63072378138848,2.806868537666176
2894fa8e-5643-11ec-8509-b8cb29b1b331,mbm,sage,0.01,True,cora,4,0.5,2,raw,36.15952732644018,2.7110413589364803
28952aa4-5643-11ec-bf7a-b8cb29acfd55,mbm,sage,0.01,True,cora,4,0.5,0,raw,32.4519940915805,3.50830871491876
28952ab8-5643-11ec-8d87-b8cb29acfd55,mbm,sage,0.01,True,cora,8,3.0,2,raw,63.412112259970456,1.6916543574593845
28952c48-5643-11ec-959a-b8cb29b0739b,mbm,sage,0.01,True,cora,16,0.5,0,raw,36.20384047267356,5.295790251107828
28952cb6-5643-11ec-9c33-b8cb29b0739b,mbm,sage,0.01,True,cora,8,inf,2,raw,60.32496307237814,2.4078655834564167
289535d0-5643-11ec-8d2b-b8cb29b07053,mbm,sage,0.01,True,cora,16,0.5,4,raw,46.676514032496314,4.8305022156573045
28953666-5643-11ec-8cd4-b8cb29b07053,mbm,sage,0.01,True,cora,4,2.0,8,raw,67.04579025110783,1.6395864106351468
28953666-5643-11ec-ac77-b8cb29b07053,mbm,sage,0.01,True,cora,0,3.0,4,raw,52.08271787296898,3.559822747415069
2895381e-5643-11ec-84f2-b8cb29adadc1,mbm,sage,0.01,True,cora,4,inf,0,raw,44.549483013293944,2.5784711964549487
2895381e-5643-11ec-a038-b8cb29adadc1,mbm,sage,0.01,True,cora,8,0.5,2,raw,43.97341211225997,3.3533973412112275
28953896-5643-11ec-8ca8-b8cb29adadc1,mbm,sage,0.01,True,cora,8,1.0,8,raw,58.12407680945347,2.969534711964549
28953da0-5643-11ec-9cd8-b8cb29adb014,mbm,sage,0.01,True,cora,8,0.5,0,raw,37.09010339734121,1.388847858197927
28953da0-5643-11ec-a8cc-b8cb29adb014,mbm,sage,0.01,True,cora,8,inf,0,raw,45.2437223042836,2.0457902511078245
28953e04-5643-11ec-80f0-b8cb29adb014,mbm,sage,0.01,True,cora,2,3.0,16,raw,64.47562776957163,5.472673559822745
289543a4-5643-11ec-88ff-b8cb29afe54c,mbm,sage,0.01,True,cora,8,1.0,4,raw,58.567208271787294,2.614844903988182
28954732-5643-11ec-8fbe-b8cb29afe54c,mbm,sage,0.01,True,cora,2,0.5,8,raw,35.33234859675037,5.680391432791728
28954b42-5643-11ec-a7d9-b8cb29acfbc6,mbm,sage,0.01,True,cora,16,3.0,2,raw,58.951255539143276,3.3164697193500743
28954b6a-5643-11ec-bf8f-b8cb29acfbc6,mbm,sage,0.01,True,cora,8,3.0,0,raw,50.4135893648449,2.0755169867060594
28954b88-5643-11ec-9b26-b8cb29acfbc6,mbm,sage,0.01,True,cora,4,0.5,8,raw,40.22156573116691,4.37463072378139
28957cf2-5643-11ec-bb09-b8cb29b10af1,mbm,sage,0.01,True,cora,16,3.0,8,raw,64.44608567208272,2.747599704579031
28957cf2-5643-11ec-bb8d-b8cb29b10af1,mbm,sage,0.01,True,cora,16,1.0,8,raw,53.92909896602659,3.4062038404726707
28958df0-5643-11ec-801a-b8cb29b071e9,mbm,sage,0.01,True,cora,4,0.5,4,raw,41.373707533234864,4.661004431314623
28958e0e-5643-11ec-9169-b8cb29b071e9,mbm,sage,0.01,True,cora,8,2.0,4,raw,65.59822747415066,2.7402141802067987
28958e0e-5643-11ec-9df6-b8cb29b071e9,mbm,sage,0.01,True,cora,0,1.0,16,raw,27.2082717872969,4.646048744460856
2895c36a-5643-11ec-87df-b8cb29a9b67c,mbm,sage,0.01,True,cora,0,1.0,4,raw,32.274741506646976,5.311299852289514
2895c388-5643-11ec-b411-b8cb29a9b67c,mbm,sage,0.01,True,cora,2,2.0,16,raw,64.06203840472674,2.873707533234864
2895c3b0-5643-11ec-a3f4-b8cb29a9b67c,mbm,sage,0.01,True,cora,8,inf,4,raw,65.64254062038404,2.141986706056116
2895e1a6-5643-11ec-9a09-b8cb29b10c9c,mbm,sage,0.01,True,cora,8,2.0,0,raw,48.847858197932055,1.8395494830132932
2895e1ce-5643-11ec-ada9-b8cb29b10c9c,mbm,sage,0.01,True,cora,2,inf,0,raw,45.30280649926145,1.6772525849335267
2895e23c-5643-11ec-b7fe-b8cb29b10c9c,mbm,sage,0.01,True,cora,2,inf,8,raw,64.88921713441655,3.1094903988183127
2895f8c6-5643-11ec-9906-b8cb29adb19c,mbm,sage,0.01,True,cora,16,inf,16,raw,66.33677991137371,1.5511447562776866
2895f8d0-5643-11ec-862b-b8cb29adb19c,mbm,sage,0.01,True,cora,2,inf,4,raw,62.39290989660266,1.8463810930576088
2895f90c-5643-11ec-b088-b8cb29adb19c,mbm,sage,0.01,True,cora,8,3.0,8,raw,67.78434268833087,2.4300221565731093
289602bc-5643-11ec-9906-b8cb299ed956,mbm,sage,0.01,True,cora,2,3.0,2,raw,62.703101920236335,1.5216026587887725
289602bc-5643-11ec-a0d7-b8cb299ed956,mbm,sage,0.01,True,cora,0,0.5,4,raw,21.92023633677991,4.484490398818316
289602c6-5643-11ec-b00e-b8cb299ed956,mbm,sage,0.01,True,cora,0,0.5,0,raw,17.341211225997046,2.4451624815361894
289671de-5643-11ec-b583-b8cb29adad4a,mbm,sage,0.01,True,cora,2,0.5,2,raw,29.556868537666173,3.589918759231903
289671de-5643-11ec-b6e2-b8cb29adad4a,mbm,sage,0.01,True,cora,16,3.0,16,raw,65.95273264401773,3.788958641063516
28967206-5643-11ec-852a-b8cb29adad4a,mbm,sage,0.01,True,cora,8,1.0,2,raw,56.57311669128508,2.119830132939434
28971350-5643-11ec-993f-b8cb29ad467f,mbm,sage,0.01,True,cora,16,1.0,16,raw,57.680945347119646,4.801698670605614
28971382-5643-11ec-a4a9-b8cb29ad467f,mbm,sage,0.01,True,cora,2,1.0,0,raw,35.73116691285081,1.6100443131462292
289713dc-5643-11ec-b6dc-b8cb29ad467f,mbm,sage,0.01,True,cora,4,3.0,8,raw,67.23781388478582,2.10505908419497
2899a3c2-5643-11ec-850c-b8cb29acfc4b,mbm,sage,0.01,True,cora,0,inf,16,raw,65.02215657311669,2.8149926144756243
2899a3c2-5643-11ec-a40c-b8cb29acfc4b,mbm,sage,0.01,True,cora,16,2.0,8,raw,60.561299852289515,3.567762186115214
289c4abe-5643-11ec-806e-b8cb29b284c3,mbm,sage,0.01,True,cora,8,3.0,16,raw,67.96159527326441,2.326809453471199
289c4ac8-5643-11ec-b0eb-b8cb29b284c3,mbm,sage,0.01,True,cora,16,0.5,16,raw,46.66174298375184,4.727843426883307
289c4afa-5643-11ec-8831-b8cb29b284c3,mbm,sage,0.01,True,cora,2,3.0,0,raw,49.83751846381093,1.8919867060561302
289d0666-5643-11ec-92a0-b8cb29976a2b,mbm,sage,0.01,True,cora,4,inf,2,raw,60.723781388478585,1.9575332348596817
289d06ac-5643-11ec-af48-b8cb29976a2b,mbm,sage,0.01,True,cora,4,1.0,8,raw,53.92909896602659,4.158604135893647
289d06ac-5643-11ec-b076-b8cb29976a2b,mbm,sage,0.01,True,cora,4,inf,8,raw,69.57163958641063,1.646971935007386
289d3bd6-5643-11ec-85f8-b8cb29b1aefb,mbm,sage,0.01,True,cora,0,inf,4,raw,70.87149187592318,1.551329394387004
289d3bd6-5643-11ec-9ba3-b8cb29b1aefb,mbm,sage,0.01,True,cora,16,inf,4,raw,61.225997045790244,2.045790251107821
289d3c1c-5643-11ec-a658-b8cb29b1aefb,mbm,sage,0.01,True,cora,2,1.0,16,raw,50.531757754800594,3.5976735598227485
289dfd6e-5643-11ec-8edc-b8cb29b28476,mbm,sage,0.01,True,cora,4,3.0,2,raw,65.22895125553914,2.467503692762186
289dfdaa-5643-11ec-981b-b8cb29b28476,mbm,sage,0.01,True,cora,2,3.0,4,raw,63.69276218611522,2.9771048744460913
289dfe04-5643-11ec-9066-b8cb29b28476,mbm,sage,0.01,True,cora,4,1.0,0,raw,42.24519940915805,2.223227474150665
28cd6d74-5643-11ec-ab4d-b8cb29b287cc,mbm,sage,0.01,True,cora,0,2.0,16,raw,39.689807976366325,4.948485967503693
28d157a4-5643-11ec-95e0-b8cb29adaf1f,mbm,sage,0.01,True,cora,16,2.0,4,raw,58.36041358936484,2.6222304283604068
28d3da9c-5643-11ec-8467-b8cb29b4497c,mbm,sage,0.01,True,cora,0,2.0,8,raw,44.830132939438705,4.44682422451994
28d3da9c-5643-11ec-b97d-b8cb29b4497c,mbm,sage,0.01,True,cora,16,1.0,2,raw,50.989660265878875,2.940177252584931
28d4e09a-5643-11ec-880b-b8cb29aead18,mbm,sage,0.01,True,cora,4,inf,4,raw,63.412112259970456,2.4086041358936505
28d76806-5643-11ec-b417-b8cb29aead03,mbm,sage,0.01,True,cora,16,inf,0,raw,43.64844903988183,1.5659158050221578
28d94676-5643-11ec-b507-b8cb29a9ba57,mbm,sage,0.01,True,cora,4,2.0,16,raw,66.44017725258493,2.1641432791728192
28d9803c-5643-11ec-ab6d-b8cb29ae482b,mbm,sage,0.01,True,cora,16,0.5,8,raw,47.917282127031015,4.379800590841953
28d9d622-5643-11ec-ab2e-b8cb29b2893f,mbm,sage,0.01,True,cora,0,inf,0,raw,51.9645494830133,1.6251846381093067
28de6188-5643-11ec-8b24-b8cb29aea998,mbm,sage,0.01,True,cora,2,1.0,4,raw,50.443131462333824,1.9944608567208313
28e030b2-5643-11ec-b6d4-b8cb29a9b97e,mbm,sage,0.01,True,cora,8,inf,8,raw,68.12407680945347,1.7874815361890697
28e030e4-5643-11ec-82ac-b8cb29a9b97e,mbm,sage,0.01,True,cora,0,3.0,8,raw,49.689807976366325,4.1805760709010364
28e030e4-5643-11ec-9073-b8cb29a9b97e,mbm,sage,0.01,True,cora,4,0.5,16,raw,44.032496307237814,3.7740029542097453
